#
#
# US Geological Survey
# retrieved: 2023-05-15 17:18:31 -04:00	(caas01)
#
# The Site File stores location and general information about groundwater,
# surface water, and meteorological sites
# for sites in USA.
#
# File-format description:  http://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: http://waterservices.usgs.gov/rest/Site-Service.html
#
# Contact:   gs-w_support_nwisweb@usgs.gov
#
# The following selected fields are included in this output:
#
#  agency_cd       -- Agency
#  site_no         -- Site identification number
#  station_nm      -- Site name
#  site_tp_cd      -- Site type
#  dec_lat_va      -- Decimal latitude
#  dec_long_va     -- Decimal longitude
#  coord_acy_cd    -- Latitude-longitude accuracy
#  dec_coord_datum_cd -- Decimal Latitude-longitude datum
#  alt_va          -- Altitude of Gage/land surface
#  alt_acy_va      -- Altitude accuracy
#  alt_datum_cd    -- Altitude datum
#  huc_cd          -- Hydrologic unit code
#
agency_cd	site_no	station_nm	site_tp_cd	dec_lat_va	dec_long_va	coord_acy_cd	dec_coord_datum_cd	alt_va	alt_acy_va	alt_datum_cd	huc_cd
USGS	411644105341901	15-073-10ccd01	GW	41.27886778	-105.5724892	S	NAD83	 7225.00	  5	NGVD29	10180010
USGS	411644108284501	15-098-18a  01	SP	41.2749622	-108.4745476	M	NAD83				14040109
USGS	411644110173101	15-114-17cac01	GW	41.2788396	-110.2926544	T	NAD83	 6675	 21	NAVD88	14040107
USGS	411644110360401	15N 117W 15CB 01	GW	41.27883728	-110.6018338	F	NAD83	 6872.00	200	NGVD29	14040108
USGS	411645110444501	15-118-17   01	SP	41.2791143	-110.746562	S	NAD83				14040108
USGS	411646104070301	15-060-08cbb01	GW	41.2794248	-104.1180082	F	NAD83	 5219	  5	NGVD29	10190015
USGS	411647104220401	15-062-07cbb01	GW	41.27970248	-104.3682921	S	NAD83	 5603	 10	NGVD29	10190015
USGS	411647105000301	15-068-10ccb01	GW	41.27980556	-105.0008333	S	NAD83	 6630	 10	NGVD29	10190015
USGS	411647105090801	15-069-08cca01	GW	41.2797023	-105.152755	S	NAD83	 6912	 10	NGVD29	10190015
USGS	411647109080901	15N 104W 16BB 01	GW	41.27968459	-109.136514	F	NAD83	 7691.00	200	NGVD29	14040105
USGS	411648104070301	15-060-08cbb02	GW	41.28	-104.1173889	S	NAD83	 5219	  5	NGVD29	10190015
USGS	411648109165901	SAGE C AB SAGE C RANCH NR SHEEP MOUNTAIN,WYO	ST	41.27996276	-109.2837419	U	NAD83				14040106
USGS	411648110452401	15-118-18add01	SP	41.27994759	-110.7573958	F	NAD83				14040108
USGS	411650107111901	BEAR CREEK WEST OF ENCAMPMENT, WYO.	ST	41.2805173	-107.1892218	S	NAD83	 8100	 10	NGVD29	14050003
USGS	411651104213701	15-062-07ca 01	GW	41.28081359	-104.3607919	F	NAD83	 5574	 21	NAVD88	10190015
USGS	411652108564701	SALT WELLS C BELOW DRY CANYON C NR S. BAXTER, WY	ST	41.281073	-108.9470623	U	NAD83				14040105
USGS	411653104280501	15-063-07acd01	GW	41.28136896	-104.4685724	F	NAD83	 5700	  5	NGVD29	10190015
USGS	411653105312101	15-073-12dac01	GW	41.28136867	-105.5230435	S	NAD83	 7450.00	  5	NGVD29	10180010
USGS	411655105073501	15-069-09cad01	GW	41.28192448	-105.1269208	S	NAD83	 6836	 10	NGVD29	10190015
USGS	411655108275901	15-098-08ccd01	SP	41.28162889	-108.4670473	S	NAD83	 7050	  5	NGVD29	14040109
USGS	411656109071501	15N 104W 15DBB01	GW	41.28218457	-109.1215134	F	NAD83	 7042.00	200	NGVD29	14040105
USGS	411657105402201	15-074-11cbc01	GW	41.2824769	-105.673325	F	NAD83	 7198.00	 10	NGVD29	10180010
USGS	411657107232101	15-089-10dcb01	SP	41.28246188	-107.3897834	F	NAD83	 7240	20	NGVD29	14050003
USGS	411657109265701	SAGE C BL SAGE C RANCH NR GREASEWOOD DRAW,WYO	ST	41.28246317	-109.4498583	U	NAD83				14040106
USGS	411657110583301	BEAR R AB SEWAGE PLANT, AT EVANSTON, WYO	ST	41.28244596	-110.9765713	U	NAD83				16010101
USGS	411658105315501	15-073-12cab01	GW	41.28275736	-105.5324881	S	NAD83	 7385	 15	NGVD29	10180010
USGS	411658110583301	SEWAGE PLANT OUTFLOW AT EVANSTON, WYO	ST	41.28272374	-110.9765713	U	NAD83				16010101
USGS	411658110584801	WEST BRANCH BEAR RIVER AT EVANSTON, WYO	ST	41.2827237	-110.9807382	U	NAD83				16010101
USGS	411659110583201	DRAIN DITCH AT SUNSET IND. PARK, AT EVANSTON, WY	ST-DCH	41.2830015	-110.9762935	U	NAD83				16010101
USGS	411700104160001	15-062-12bdb01	GW	41.2833137	-104.2671785	S	NAD83	 5382	  5	NGVD29	10190015
USGS	411700105331001	15-073-11cba01	GW	41.2833125	-105.553322	S	NAD83	 7277.00	 10	NGVD29	10180010
USGS	411700110595801	YELLOW CR AT MOSEY RANCH, NR EVANSTON, WYO	ST	41.2832791	-111.0001834	U	NAD83				16010101
USGS	411701105313701	15-073-12dbb02	GW	41.28359077	-105.527488	F	NAD83	 7415.00	 10	NGVD29	10180010
USGS	411703104082001	15-061-12aad01	GW	41.28419444	-104.1389167	S	NAD83	 5222	  5	NGVD29	10190015
USGS	411703105314001	15-073-12dbb01 Htn-2	GW	41.2841463	-105.5283214	S	NAD83	 7416	 10	NAVD88	10180010
USGS	411704105315201	15-073-12bdc01	GW	41.284424	-105.5316548	S	NAD83	 7391	  5	NGVD29	10180010
USGS	411705104281501	15-063-07ac 01	GW	41.2847022	-104.4713503	F	NAD83	 5733	 21	NAVD88	10190015
USGS	411705107450001	15-093-12c  01	GW	41.2846833	-107.8167417	F	NAD83	 6620.00	 20	NGVD29	14050004
USGS	411705109093101	15N 104W 08CC 01	GW	41.2846847	-109.1592927	F	NAD83	 7605.00	200	NGVD29	14040105
USGS	411707104115601	15-061-09aac01	GW	41.2852581	-104.199399	M	NAD83	 5290	  5	NGVD29	10190015
USGS	411707104194501	15-062-09bbc01	GW	41.285258	-104.32968	S	NAD83	 5470	  5	NGVD29	10190015
USGS	411707105321101	15-073-12bcc01	GW	41.2852572	-105.5369327	F	NAD83	 7351.00	 10	NGVD29	10180010
USGS	411707105453401	15-075-12acc01	GW	41.2852531	-105.7599942	S	NAD83	 7150.00	  5	NGVD29	10180010
USGS	411707106491301	15-084-10adb01	GW	41.28524177	-106.8208738	S	NAD83	 7275.00	 20	NGVD29	10180002
USGS	411707107120601	HATCH CREEK WEST OF ENCAMPMENT, WYO.	ST	41.2852395	-107.2022777	S	NAD83	 8090	 10	NGVD29	14050003
USGS	411708104542701	15-067-08ad 01	GW	41.28566667	-104.9075833	S	NAD83	 6420	 10	NGVD29	10190015
USGS	411708105110901	SPRING IN LARAMIE COUNTY, WY	SP	41.2855356	-105.1863671	S	NAD83				10190015
USGS	411708105340401	15-073-10bdd01	GW	41.2855344	-105.5683224	S	NAD83	 7248	  5	NGVD29	10180010
USGS	411708108351701	15-099-08cc 01	GW	41.2855175	-108.5887179	T	NAD83	 7430	 21	NAVD88	14040109
USGS	411710109314001	F G SITE NO 13	LK	41.28607409	-109.5284719	F	NAD83				14040106
USGS	411710110190901	15-115-13aad01	GW	41.2860616	-110.3198778	T	NAD83	 6749	 21	NAVD88	14040107
USGS	411710110544201	15-120-11ddc01	SP	41.28605755	-110.912402	F	NAD83				16010101
USGS	411711107071801	JACK CREEK AT CAMPGROUND NEAR SARATOGA, WYO	ST	41.2863506	-107.1222754	S	NAD83	 8310	 10	NGVD29	10180002
USGS	411711107410001	COW C AT MOUTH NR BAGGS WY	ST	41.28635016	-107.6839592	U	NAD83				14050004
USGS	411712104111501	15-061-10da 01	GW	41.28664697	-104.18801	F	NAD83				10190015
USGS	411712108304301	15-099-11bad01	GW	41.28662884	-108.5126046	S	NAD83	 7180.00	 10	NGVD29	14040109
USGS	411714104124701	15-061-09bbb01	GW	41.2872025	-104.2135661	F	NAD83	 5308	 10	NGVD29	10190015
USGS	411714104403801	15-065-08aac01	GW	41.28720185	-104.6777433	S	NAD83	 5907	  5	NGVD29	10190015
USGS	411715104112801	15-061-10bba01	GW	41.28748029	-104.1916212	F	NAD83				10190015
USGS	411715105551301	15-076-09abd01	GW	41.2874737	-105.9208352	S	NAD83	 7624.00	 10	NGVD29	10180010
USGS	411715106473601	15-084-12bbd01	GW	41.2874643	-106.7939279	S	NAD83	 7220.00	 10	NGVD29	10180002
USGS	411717110323301	15-116-07ccc01	SP	41.28800427	-110.5432204	S	NAD83	 7397	 10	NGVD29	14040108
USGS	411718109024201	15N 103W 08CC 01	GW	41.2882955	-109.0456769	F	NAD83	 7335.00	200	NGVD29	14040105
USGS	411719104120701	15-061-04dca01	GW	41.2885914	-104.2024548	M	NAD83	 5390	  5	NGVD29	10190015
USGS	411720110450000	15N 118W 17BAB	LA-OU	41.2888365	-110.7507289	T	NAD83				14040108
USGS	411721104123501	15-061-04ccd01	GW	41.28914695	-104.2102327	S	NAD83	 5296	  5	NGVD29	10190015
USGS	411721104543401	15-067-08aab01	GW	41.28919444	-104.9093889	S	NAD83	 6370	 10	NGVD29	10190015
USGS	411722104460001	15-066-10bb 01	GW	41.28942395	-104.7671895	F	NAD83	 6060	 21	NAVD88	10190015
USGS	411722104495701	15-067-12aa 01	GW	41.289424	-104.8330243	F	NAD83	 6213	 10	NGVD29	10190015
USGS	411724104094901	15-061-02dc 01	GW	41.2899802	-104.1641205	F	NAD83				10190015
USGS	411724104462601	15-066-09ada01	GW	41.2866462	-104.7708007	T	NAD83	 6071	 10	NGVD29	10190015
USGS	411724106513501	15-084-08aab01	GW	41.2899634	-106.8603202	S	NAD83	 7322.00	 10	NGVD29	10180002
USGS	411724108325401	15-099-10bc 01	GW	41.28996208	-108.5489945	T	NAD83				14040109
USGS	411724110134001	SMITHS FK AB SOUTH C, NR LYMAN, WY	ST	41.28995156	-110.2284856	U	NAD83				14040107
USGS	411724110233301	15-115-09ddd01	GW	41.28995	-110.3765468	M	NAD83	 6880	 21	NAVD88	14040107
USGS	411725104112901	15-061-03cca01	GW	41.290258	-104.191899	S	NAD83	 5250	  5	NGVD29	10190015
USGS	411725104454601	15-066-10bdb01  Laramie County 7	GW	41.28605556	-104.7645	S	NAD83	 6050	  5	NGVD29	10190015
USGS	411725104464001	15-066-09abb01	GW	41.29025728	-104.7783008	S	NAD83	 6079	 10	NGVD29	10190015
USGS	411725105314701	15-073-12aaa01	GW	41.29025726	-105.5302658	S	NAD83	 7405.00	  5	NGVD29	10180010
USGS	411725110133201	SOUTH C AT MOUTH, NR LYMAN, WY	ST	41.29022938	-110.2262634	U	NAD83				14040107
USGS	411725110152801	15-114-10ccc01	GW	41.29022886	-110.2584864	T	NAD83	 6622	 21	NAVD88	14040107
USGS	411726104114401	15-061-04dda01	GW	41.2905358	-104.1960657	F	NAD83	 5272	 10	NGVD29	10190015
USGS	411726105332901	15-073-10aaa01	GW	41.2905345	-105.5585999	S	NAD83	 7270.00	  5	NGVD29	10180010
USGS	411726105341501	15-073-10bab01	GW	41.29053427	-105.571378	S	NAD83	 7209.00	  5	NGVD29	10180010
USGS	411726109102301	15N 104W 07DC 01	GW	41.2905181	-109.1737377	F	NAD83	 7552.00	200	NGVD29	14040105
USGS	411726110202001	15-115-11ddd01	GW	41.2905059	-110.3396009	T	NAD83	 6790	 21	NAVD88	14040107
USGS	411726110591101	BEAR RIVER AT ALMY RAILROAD BRIDGE, NR EVANSTON,WY	ST	41.2905014	-110.9871274	S	NAD83	 6680	 10	NGVD29	16010101
USGS	411727104390101	15-061-03ccb01	GW	41.29081297	-104.6507983	F	NAD83	 5260	  5	NGVD29	10190016
USGS	411727105305901	15-072-07bba01	GW	41.29088889	-105.5164722	S	NAD83	 7518	  5	NAVD88	10180010
USGS	411727110582001	15-120-08dac01	GW	41.28944444	-110.9716667	S	NAD83	 6713	  5	NGVD29	16010101
USGS	411728109091801	15N 104W 08BC 01	GW	41.29107364	-109.1556814	F	NAD83	 7569.00	200	NGVD29	14040105
USGS	411729104575101	15-068-02ddd01	GW	41.29136857	-104.9646938	S	NAD83	 6550	 20	NGVD29	10190015
USGS	411729105070601	15-069-09abb01	GW	41.29136879	-105.118865	S	NAD83	 6750	 10	NGVD29	10190015
USGS	411729105405701	15-074-10abb01	GW	41.2913655	-105.6830476	F	NAD83	 7271.00	 10	NGVD29	10180010
USGS	411729106512201	15-084-05ddd01	GW	41.29135234	-106.8567089	S	NAD83	 7300.00	 10	NGVD29	10180002
USGS	411730104221201	15-063-01dd 01	GW	41.29164675	-104.3705145	F	NAD83				10190015
USGS	411730110355001	15-117-10   01	GW	41.2916151	-110.5979449	M	NAD83				14040108
USGS	411731104252201	15-063-03cc 01	GW	41.2919244	-104.4232935	F	NAD83	 5649	 21	NAVD88	10190015
USGS	411731105030101	15-068-06cdd01	GW	41.2919242	-105.0508073	S	NAD83	 6766	  5	NGVD29	10190015
USGS	411732104434601	15-066-01ccc01	GW	41.2922017	-104.7299665	F	NAD83	 5962	 10	NGVD29	10190015
USGS	411732105302201	15-072-06dcd01	GW	41.2922021	-105.506654	F	NAD83	 7600.00	 10	NGVD29	10180010
USGS	411732109032601	15N 103W 07   01	GW	41.29218449	-109.0578997	F	NAD83	 7155.00	200	NGVD29	14040105
USGS	411733104045001	15-060-03cbc01	GW	41.29241667	-104.0804444	S	NAD83	 5221	  5	NGVD29	10190016
USGS	411733107395601	Cow Creek below Dry Cow Creek, near Dad, WY	ST	41.2925	-107.6655556	R	NAD83	 6465	 10	NGVD29	14050004
USGS	411733110583201	PLEASANT VALLEY C BL CROMPTON RES, NR EVANSTON	ST	41.29244596	-110.9762937	U	NAD83				16010101
USGS	411734104044101	15-060-03cb 01	GW	41.2927579	-104.0785629	F	NAD83	 5221	  5	NGVD29	10190016
USGS	411734105315101	15-073-01cdc02	GW	41.29275719	-105.5313769	S	NAD83	 7400.00	  5	NGVD29	10180010
USGS	411734105315102	Unnamed	GW	41.29275719	-105.5313769	M	NAD83				10180010
USGS	411735105315001	15-073-01cdc01	GW	41.29303497	-105.5310991	S	NAD83	 7400.00	  5	NGVD29	10180010
USGS	411735105320701	15-073-01ccc01	GW	41.29303488	-105.5358215	S	NAD83	 7372	  5	NGVD29	10180010
USGS	411735106542101	15-085-01c  01	GW	41.29301835	-106.9064337	S	NAD83	 7405.00	 10	NGVD29	10180002
USGS	411736105092601	15-069-06ddd01	GW	41.29331327	-105.1577551	T	NAD83	 6910	 20	NGVD29	10190015
USGS	411737106090601	15-078-03ccb01	GW	41.2935833	-106.1522334	S	NAD83	 8250.00	 20	NGVD29	10180010
USGS	411737106472701	15-084-01cdb01	GW	41.29357538	-106.7914277	S	NAD83	 7160.00	10	NGVD29	10180002
USGS	411738106081001	15-078-03dab01	GW	41.29398618	-106.13673	1	NAD83	 8000	 20	NGVD29	10180010
USGS	411738109053401	15N 104W 11BA 01	GW	41.29385127	-109.0934566	F	NAD83	 7587.00	200	NGVD29	14040105
USGS	411738109095101	15N 104W 07AD 01	GW	41.29385147	-109.1648484	F	NAD83	 7554.00	200	NGVD29	14040105
USGS	411740105082101	15-069-05ddb01	GW	41.2944243	-105.139699	T	NAD83	 6830	 10	NGVD29	10190015
USGS	411740105091201	15-069-05ccb01	GW	41.29442436	-105.153866	T	NAD83	 6882	 10	NGVD29	10190015
USGS	411740105312801	15-073-01dca01	GW	41.29442395	-105.5249879	S	NAD83	 7452	  5	NAVD88	10180010
USGS	411740109042001	15N 104W 12CA 01	GW	41.29440678	-109.0729003	F	NAD83	 7368.00	200	NGVD29	14040105
USGS	411740109282800	SAGE C NR ROCK SPRINGS WYO	ST	41.29440777	-109.4751368	U	NAD83				14040106
USGS	411741109024201	15N 103W 08CB 01	GW	41.29468448	-109.0456769	F	NAD83	 7201.00	200	NGVD29	14040105
USGS	411741110185501	15-114-07bcc01	GW	41.2946728	-110.3159888	S	NAD83	 6738	  1	NGVD29	14040107
USGS	411742106471601	15-084-01cad01	GW	41.29496429	-106.788372	S	NAD83	 7160.00	10	NGVD29	10180002
USGS	411742107180301	15-088-04cdc01	SP	41.2949617	-107.3014472	F	NAD83	 7440	20	NGVD29	14050003
USGS	411742110353601	15-117-10bdd01	GW	41.29494846	-110.5940559	S	NAD83	 6900.00	  1	NGVD29	14040108
USGS	411743104222901	15-063-01db 01	GW	41.2952578	-104.3752368	T	NAD83	 5560	 10	NGVD29	10190015
USGS	411743104222903	15-063-01db 03	GW	41.2952578	-104.3752368	F	NAD83				10190015
USGS	411743105090101	15-069-05c  01	GW	41.29525767	-105.1508104	S	NAD83				10190015
USGS	411744105573501	15-075-05cbc01	GW	41.2955288	-105.9602815	S	NAD83	 7613.00	 5.	NGVD29	10180010
USGS	411745104192801	15-062-01bdc01	GW	41.2958134	-104.3249578	S	NAD83	 5511	  5	NGVD29	10190015
USGS	411746105370001	15-073-06dad01	GW	41.29602778	-105.6165833	S	NAD83	 7145	  5	NAVD88	10180010
USGS	411746110190901	15-115-12daa01	GW	41.29606168	-110.3198779	T	NAD83				14040107
USGS	411746110590801	15-120-08bb 01	GW	41.296057	-110.9862941	T	NAD83	 6655	  1	NGVD29	16010101
USGS	411747110374001	ANTELOPE C AT MOUTH, NR LEROY, WY	ST	41.29633717	-110.6285017	U	NAD83				14040108
USGS	411748104232401	15-063-02adc01	GW	41.29688889	-104.3901389	S	NAD83	 5585	  5	NGVD29	10190015
USGS	411748110373801	MUDDY C AB SODA HOLLOW, NR LEROY, WY	ST	41.29661495	-110.6279462	U	NAD83				14040108
USGS	411749105000601	15-068-04daa01	GW	41.2969241	-105.0021947	S	NAD83	 6675	  5	NGVD29	10190015
USGS	411749106005401	15-077-03daa01	GW	41.29702778	-106.0151111	S	NAD83	 7568	  5	NAVD88	10180010
USGS	411749109405901	15-109-10acc01	GW	41.2969056	-109.6837547	S	NAD83	 6215.00	50	NGVD29	14040107
USGS	411749110245201	15-115-07add01	GW	41.29689416	-110.4151596	T	NAD83				14040107
USGS	411750104230501	15-063-01bc 01	GW	41.2972022	-104.385237	T	NAD83	 5560	 20	NGVD29	10190015
USGS	411750104510901	15-067-02dba01	GW	41.2972017	-104.8530247	S	NAD83	 6235	  5	NGVD29	10190015
USGS	411750105350001	15-073-04db 01	GW	41.2972006	-105.5838783	F	NAD83				10180010
USGS	411751105312701	15-073-01dba01 Htn-1	GW	41.29747945	-105.52471	S	NAD83	 7453	 10	NAVD88	10180010
USGS	411751106082201	15-078-03dba01	GW	41.2974722	-106.1400107	S	NAD83				10180010
USGS	411751106082202	15-078-03dba02	GW	41.2974722	-106.1400107	S	NAD83	 8020.00	 10	NGVD29	10180010
USGS	411751106083601	15-078-03caa01	SP	41.2974722	-106.1438997	F	NAD83	 8160.00	 20	NGVD29	10180010
USGS	411752110190901	15-115-12add01	GW	41.29772835	-110.3198779	T	NAD83	 6745	 21	NAVD88	14040107
USGS	411753105380801	15-074-01daa01	GW	41.29801074	-105.6360602	1	NAD83	 7175	  5	NGVD29	10180010
USGS	411753106081901	15-078-03acd01	GW	41.29802777	-106.1391773	S	NAD83	 8045.00	 10	NGVD29	10180010
USGS	411754105314601	15-073-01caa01	GW	41.2983333	-105.5294722	5	NAD83	 7414	  5	NAVD88	10180010
USGS	411756105354601	15-073-04cbb01	GW	41.298892	-105.596773	1	NAD83	 7155	  5	NGVD29	10180010
USGS	411757104230401	15-063-01bc 02	GW	41.2991466	-104.3849593	F	NAD83	 5552	 21	NAVD88	10190015
USGS	411757104483101	15-066-06add01	GW	41.2991461	-104.8091349	S	NAD83	 6150	0.5	NGVD29	10190015
USGS	411758104541301	15-067-04bcc01	GW	41.29942398	-104.9041369	F	NAD83	 6399	 10	NGVD29	10190015
USGS	411759104084401	15-061-01abc01	GW	41.29970228	-104.1460646	S	NAD83	 5288	  5	NGVD29	10190015
USGS	411800105323801	15-073-02bab01	GW	41.29997905	-105.5444328	F	NAD83	 7260.00	 10	NGVD29	10180010
USGS	411800105342001	15-073-03bcd01	GW	41.2999785	-105.5727669	M	NAD83				10180010
USGS	411802104311501	15-064-03aad01	GW	41.29963889	-104.5213056	S	NAD83	 5802	  5	NGVD29	10190015
USGS	411802104483701	15-066-06ad 01	GW	41.30053499	-104.8108016	F	NAD83	 6153	 21	NAVD88	10190015
USGS	411804104045401	15-060-04aaa01	GW	41.3010911	-104.0821742	F	NAD83	 5248	  5	NGVD29	10190016
USGS	411804108424801	15N 100W 06   01	GW	41.30107275	-108.7139993	F	NAD83	 6569.00	200	NGVD29	14040105
USGS	411805107442701	Muddy Creek above Cow Creek, near Dad, WY	ST	41.30138889	-107.7408333	R	NAD83	 6475	 10	NGVD29	14050004
USGS	411805110233101	Blacks Fork at County Rd 217, near Ft Bridger, WY	ST	41.30135	-110.3920694	5	NAD83	 6745	  5	NAVD88	14040107
USGS	411805110233701	Threemile Ck at County Rd 217, nr Ft Bridger, WY	ST	41.30141944	-110.3937306	5	NAD83	 6745	  5	NAVD88	14040107
USGS	411806105083801	15-069-05abb01	GW	41.30441667	-105.1444167	S	NAD83	 6810	 10	NGVD29	10190009
USGS	411806105100501	15-069-06bdb01	GW	41.3016465	-105.1685888	T	NAD83	 6880	 10	NGVD29	10190015
USGS	411807107362801	15-091-02bc 01	GW	41.3019059	-107.6084013	S	NAD83	 6810	 10	NGVD29	14050004
USGS	411808105094201	15-069-06aca01	GW	41.30220204	-105.1621997	S	NAD83	 6841	 10	NGVD29	10190015
USGS	411808106464001	 15-083-06bbc01	GW	41.30218655	-106.7783713	S	NAD83	 7131	 10	NGVD29	10180002
USGS	411808107231201	UNNAMED CHANNEL ABOVE LITTLE SAVERY CREEK	ST	41.30218399	-107.3872832	U	NAD83	 7220	 10	NGVD29	14050003
USGS	411808107584801	15-094-04dac01	GW	41.3021833	-107.9806371	T	NAD83	 6783	 21	NAVD88	14050004
USGS	411808110532501	15-120-01ddd01	SP	41.3021688	-110.8910125	F	NAD83				16010101
USGS	411809104193701	15-062-04bb 01	GW	41.30247999	-104.3274579	F	NAD83	 5491	 21	NAVD88	10190015
USGS	411809104193702	15-062-04bb 02	GW	41.30247999	-104.3274579	F	NAD83	 5491	 21	NAVD88	10190015
USGS	411809105321701	15-073-01bcbb01	GW	41.3025	-105.5379722	5	NAD83	 7356	  5	NAVD88	10180010
USGS	411809107230901	SW87-8, LITTLE AVERY ABOVE SAVERY	ST	41.30246176	-107.3864499	U	NAD83	 7220	 10	NGVD29	14050003
USGS	411810104193501	15-062-04bba01	GW	41.30275776	-104.3269024	S	NAD83	 5491	  5	NGVD29	10190016
USGS	411810104224601	15-063-01ba 01	GW	41.30275768	-104.3799592	T	NAD83	 5545	  5	NGVD29	10190015
USGS	411810110183601	15-114-06cdc01	GW	41.30272845	-110.3107109	S	NAD83	 6720.00	  1	NGVD29	14040107
USGS	411810110202201	15-115-11aaa01	GW	41.30272819	-110.3401565	T	NAD83				14040107
USGS	411810110202202	15-115-11aaa02	GW	41.30272819	-110.3401565	T	NAD83	 6788	 21	NAVD88	14040107
USGS	411811104183501	16-062-34ccc01	GW	41.30303556	-104.3102353	S	NAD83	 5495	  5	NGVD29	10190015
USGS	411812105072801	15-069-04abc01	GW	41.30331308	-105.1249763	F	NAD83	 6745	 10	NGVD29	10190015
USGS	411814104062601	16-060-32dc 01	GW	41.30408056	-104.1071806	S	NAD83	 5277	  5	NAVD88	10190016
USGS	411815105084001	15-069-05abb02	GW	41.30427778	-105.1444722	S	NAD83	 6810	 10	NGVD29	10190015
USGS	411815110585501	15-120-05ca 01	GW	41.30411257	-110.982683	F	NAD83				16010101
USGS	411816104230401	16-063-36cca01	GW	41.3044243	-104.3849593	S	NAD83	 5570	  5	NGVD29	10190015
USGS	411816110143401	15-114-03dcc01	GW	41.3043958	-110.243486	T	NAD83	 6588	 21	NAVD88	14040107
USGS	411817104262301	16-063-33cca01	GW	41.304702	-104.4402384	S	NAD83	 5628	  5	NGVD29	10190015
USGS	411817105380301	15-074-01aaa01	GW	41.30469956	-105.6347129	S	NAD83	 7173.00	 10	NGVD29	10180010
USGS	411817107093500	DIVIDE PEAK SNOW SITE, WY	LA	41.3047222	-107.1597222	M	NAD83	 8640	 50	NAVD88	14050003
USGS	411818110152801	15-115-01ddd02	GW	41.3049506	-110.3201557	T	NAD83	 6749	 21	NAVD88	14040107
USGS	411819105323801	15-073-02aba01	GW	41.3052567	-105.5444327	F	NAD83	 7309.00	 10	NGVD29	10180010
USGS	411819105330401	15-073-02acd02	GW	41.3052566	-105.5516552	F	NAD83	 7316.00	 10	NGVD29	10180010
USGS	411820105093701	15-069-06abb01	GW	41.3055353	-105.1633108	S	NAD83	 6811	 20	NGVD29	10190015
USGS	411820105560800	16-076-33cdc01	GW	41.3055289	-105.9361136	M	NAD83	 7564.00	 10	NGVD29	10180010
USGS	411820110320001	15-116-06dbc01	SP	41.30550434	-110.5348869	S	NAD83	 7275	 10	NGVD29	14040108
USGS	411821104205401	16-062-32ccb01	GW	41.3058132	-104.3488474	S	NAD83	 5518	  5	NGVD29	10190015
USGS	411821105374301	15-073-06bab01	GW	41.30581075	-105.6291572	S	NAD83	 7170.00	  5	NGVD29	10180010
USGS	411822104290101	16-064-36dda01	GW	41.3060908	-104.4841284	S	NAD83	 5705	  5	NGVD29	10190015
USGS	411822110160501	15-114-04dcc01	GW	41.30606218	-110.2687647	T	NAD83				14040107
USGS	411822110160502	15-114-04dcc02	GW	41.30606218	-110.2687647	T	NAD83	 6650	 21	NAVD88	14040107
USGS	411822110165101	15-114-05ddd01	GW	41.30606207	-110.281543	T	NAD83	 6676	 21	NAVD88	14040107
USGS	411822110165102	15-114-05ddd02	GW	41.30606207	-110.281543	T	NAD83				14040107
USGS	411822110165103	15-114-05ddd03	GW	41.30606207	-110.281543	T	NAD83				14040107
USGS	411822110174901	15-114-05ccc01	GW	41.30606207	-110.281543	T	NAD83	 6676	 21	NAVD88	14040107
USGS	411825105042501	16-069-36ccd01	GW	41.30692408	-105.0741414	S	NAD83	 6847	0.1	NGVD29	10190015
USGS	411826111002001	BEAR RIVER AB YELLOW CREEK, NEAR EVANSTON, WY	ST	41.3071679	-111.006295	S	NAD83	 6628	  1	NGVD29	16010101
USGS	411827110202201	15-115-02dda01	GW	41.3074504	-110.3401566	T	NAD83	 6783	 21	NAVD88	14040107
USGS	411827110374201	15-117-05dbb01	SP	41.3074483	-110.6290574	S	NAD83	 6730	 10	NGVD29	14040108
USGS	411828104485501	16-066-31dc 01	GW	41.3077571	-104.8158017	S	NAD83	 6120	  5	NGVD29	10190015
USGS	411829105325801	16-073-33cdd01	GW	41.30803436	-105.5499884	S	NAD83				10180010
USGS	411830110230001	15-115-04   01	GW	41.30828337	-110.3840473	M	NAD83				14040107
USGS	411831105371701	16-073-31dca01	GW	41.3085886	-105.6219348	F	NAD83	 7164.00	 10	NGVD29	10180010
USGS	411831105371702	16-073-31dca02	GW	41.3085886	-105.6219348	F	NAD83	 7164.00	 10	NGVD29	10180010
USGS	411831110153101	15-114-03cbc01	GW	41.30856228	-110.2593199	T	NAD83	 6626	 21	NAVD88	14040107
USGS	411832105333001	16-073-34dda01	GW	41.3088675	-105.5588775	F	NAD83	 7228.00	 10	NGVD29	10180010
USGS	411832105370101	16-073-31dda01	GW	41.30887758	-105.6175958	1	NAD83	 7155	  5	NGVD29	10180010
USGS	411833106013601	16-077-34cac01	GW	41.3091392	-106.0272287	S	NAD83	 7699.00	 5.	NGVD29	10180010
USGS	411834104063201	16-060-32acc01	GW	41.3095833	-104.1088889	S	NAD83	 5283	  5	NGVD29	10190016
USGS	411834110223401	15-115-04daa01	GW	41.30939455	-110.3768248	M	NAD83				14040107
USGS	411835104212601	15-063-31dbb01	GW	41.30970206	-104.3577365	S	NAD83	 5500	  5	NGVD29	10190015
