#
#
# US Geological Survey
# retrieved: 2023-05-15 17:19:23 -04:00	(caas01)
#
# The Site File stores location and general information about groundwater,
# surface water, and meteorological sites
# for sites in USA.
#
# File-format description:  http://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: http://waterservices.usgs.gov/rest/Site-Service.html
#
# Contact:   gs-w_support_nwisweb@usgs.gov
#
# The following selected fields are included in this output:
#
#  agency_cd       -- Agency
#  site_no         -- Site identification number
#  station_nm      -- Site name
#  site_tp_cd      -- Site type
#  dec_lat_va      -- Decimal latitude
#  dec_long_va     -- Decimal longitude
#  coord_acy_cd    -- Latitude-longitude accuracy
#  dec_coord_datum_cd -- Decimal Latitude-longitude datum
#  alt_va          -- Altitude of Gage/land surface
#  alt_acy_va      -- Altitude accuracy
#  alt_datum_cd    -- Altitude datum
#  huc_cd          -- Hydrologic unit code
#
agency_cd	site_no	station_nm	site_tp_cd	dec_lat_va	dec_long_va	coord_acy_cd	dec_coord_datum_cd	alt_va	alt_acy_va	alt_datum_cd	huc_cd
USGS	424002113354301	09S 24E 01DBD1	GW	42.66691667	-113.5961944	5	NAD83	 4168.17	  5	NAVD88	17040209
USGS	424002113531101	09S 22E 04CCA1	GW	42.6671333	-113.8872444	S	NAD83	 4238.08	  5	NAVD88	17040209
USGS	424002114123601	09S 19E 03DDA1	GW	42.6671333	-114.2108667	S	NAD83	 4001.02	  5	NAVD88	17040212
USGS	424002114510001	09S 14E 05CCC1	GW	42.66712778	-114.8508889	S	NAD83	 3312.81	 10	NAVD88	17040212
USGS	424003111370401	09S 41E 01CBD1	GW	42.6674222	-111.618561	S	NAD83	 5803.85	 20	NAVD88	16010201
USGS	424003112435101	09S 32E 04CBB1S	SP	42.6674131	-112.7316549	S	NAD83	 5475.	20.	NGVD29	17040206
USGS	424003113045601	09S 29E 05DAA1	GW	42.66741389	-113.0830556	S	NAD83	 4233.98	.01	NAVD88	17040209
USGS	424003113313101	09S 25E 03CAC1	GW	42.6674083	-113.5261167	S	NAD83	 4159.84	.01	NAVD88	17040209
USGS	424003113421401	09S 24E 06CBD1	GW	42.6674083	-113.704736	S	NAD83	 4151.96	0.1	NAVD88	17040209
USGS	424003114521201	09S 13E 01DD1	GW	42.66740278	-114.8708889	F	NAD83	 3448.73	0.1	NAVD88	17040213
USGS	424005114112101	09S 19E 01CB1	GW	42.66796667	-114.1900333	F	NAD83	 4036.03	 20	NAVD88	17040212
USGS	424005114453901	09S 14E 01DCB1	GW	42.6676111	-114.7624167	5	NAD83	 3012.82	 10	NAVD88	17040212
USGS	424006113355301	09S 24E 01DBC1	GW	42.66824167	-113.5988972	S	NAD83	 4167.14	.01	NAVD88	17040209
USGS	424006114085401	09S 20E 06DA1	GW	42.66824444	-114.1491972	F	NAD83	 4065.06	 20	NAVD88	17040212
USGS	424006114491001	09S 14E 04DCC1	GW	42.66823889	-114.8203333	S	NAD83	 2922.77	 10	NAVD88	17040212
USGS	424006114492201	09S 14E 04CDC1	GW	42.66823889	-114.8236667	S	NAD83	 3024.77	 10	NAVD88	17040212
USGS	424007114154101	09S 19E 05CA1	GW	42.66851944	-114.2622583	F	NAD83	 3923.99	 20	NAVD88	17040212
USGS	424010114101401	09S 19E 01DA1	GW	42.66935556	-114.1714222	F	NAD83	 4040.05	 20	NAVD88	17040212
USGS	424010114274101	09S 17E 03CC1	GW	42.66935278	-114.4622639	F	NAD83	 3794.90	 20	NAVD88	17040212
USGS	424010114492801	09S 14E 04CDB1	GW	42.66935	-114.8253333	S	NAD83	 3028.77	 10	NAVD88	17040212
USGS	424011113355001	09S 24E 01DBB1	GW	42.66963056	-113.5980639	T	NAD83	 4207.17	0.5	NAVD88	17040209
USGS	424011113411301	09S 24E 06DAA1	GW	42.66963056	-113.6877917	F	NAD83	 4147.14	2.5	NAVD88	17040209
USGS	424011113411302	09S 24E 06DAA2	GW	42.66963056	-113.6877917	S	NAD83	 4147.14	2.5	NAVD88	17040209
USGS	424011114402301	09S 15E 02CCB1	GW	42.66962778	-114.6739389	S	NAD83	 3377.81	  5	NAVD88	17040212
USGS	424011114534601	09S 13E 02DBD1	GW	42.669625	-114.897	S	NAD83	 3532.85	 10	NAVD88	17040213
USGS	424011114534602	09S 13E 02DBD2	GW	42.67019444	-114.8963333	5	NAD83	 3532.85	 10	NAVD88	17040213
USGS	424012113043701	09S 29E 04BCA2	GW	42.66991389	-113.0777778	S	NAD83	 4229.50	.01	NAVD88	17040209
USGS	424012113045801	09S 29E 05ADD1	GW	42.67025	-113.084	5	NAD83	 4257.21	 10	NAVD88	17040209
USGS	424012113453601	09S 23E 03CBA1	GW	42.6699083	-113.76085	S	NAD83	 4226.06	0.1	NAVD88	17040209
USGS	424012114112601	09S 19E 02DA1	GW	42.6699111	-114.1914222	F	NAD83	 4025.03	 20	NAVD88	17040212
USGS	424012114274601	09S 17E 04DA1	GW	42.6699083	-114.4636528	F	NAD83	 3756.90	 20	NAVD88	17040212
USGS	424012114373301	09S 16E 06CDA1	GW	42.66990556	-114.6267139	S	NAD83	 3474.81	  5	NAVD88	17040212
USGS	424013113043801	09S 29E 04BCA1	GW	42.67030278	-113.0798056	5	NAD83	 4229.87	.01	NAVD88	17040209
USGS	424013113044901	09S 29E 04BCB1	GW	42.67019167	-113.081111	5	NAD83	 4247.21	 20	NAVD88	17040209
USGS	424013113411101	09S 24E 05BCC TRIBUTARY TO F MAIN DRAIN	ST	42.6701864	-113.6872357	F	NAD83				17040209
USGS	424013113411201	09S 24E 05BCC F MAIN DRAIN NR RUPERT, IDA	ST	42.6701864	-113.6875135	F	NAD83				17040209
USGS	424013114373901	09S 16E 06CAD1	GW	42.6701833	-114.6283806	S	NAD83	 3474.81	  5	NAVD88	17040212
USGS	424013114514301	09S 14E 06CDA1	GW	42.67018056	-114.8628333	S	NAD83	 3402.82	 10	NAVD88	17040212
USGS	424014113563901	09S 21E 01CAB1	GW	42.67046667	-113.945025	S	NAD83	 4243.76	.01	NAVD88	17040212
USGS	424014114315001	09S 16E 01CA1	GW	42.67046389	-114.5314333	F	NAD83	 3624.87	 20	NAVD88	17040212
USGS	424014115515901	09S 05E 04DAD1	GW	42.67045278	-115.8673139	S	NAD83	 3636.64	0.1	NAVD88	17050102
USGS	424014115515902	09S 05E 04DAD2	GW	42.67045278	-115.8673139	F	NAD83	 3637.14	  5	NAVD88	17050102
USGS	424015113413301	09S 24E 06ACD1	GW	42.67074167	-113.6933472	S	NAD83	 4153.14	2.5	NAVD88	17040209
USGS	424015114123801	09S 19E 03DAA1 CANAL DIV	ST-CA	42.6707433	-114.2114196	F	NAD83				17040212
USGS	424015114393501	09S 15E 02DBD1	GW	42.67073889	-114.6606028	S	NAD83	 3402.80	  5	NAVD88	17040212
USGS	424016112554001	09S 30E 03ADB1	GW	42.671025	-112.9286083	S	NAD83	 4664.03	0.1	NAVD88	17040209
USGS	424016113303601	09S 25E 02BCC1	GW	42.67101944	-113.5108389	5	NAD83	 4156.15	  5	NAVD88	17040209
USGS	424016114025801	09S 20E 01DAA1	GW	42.6710222	-114.0503083	S	NAD83	 4214.39	0.1	NAVD88	17040212
USGS	424016114101001	09S 20E 06BC1	GW	42.6710222	-114.170311	F	NAD83	 4037.05	 20	NAVD88	17040212
USGS	424017111350901	09S 42E 06ADD1	GW	42.6713111	-111.5866139	F	NAD83	 5928.92	 25	NAVD88	16010201
USGS	424017113421601	09S 23E 01ADD2	GW	42.671325	-113.705486	5	NAD83	 4151.14	2.5	NAVD88	17040209
USGS	424017113421701	09S 23E 01ADD1	GW	42.6712972	-113.7055694	S	NAD83	 4151.14	  5	NAVD88	17040209
USGS	424017114273801	09S 17E 03CB1	GW	42.6712972	-114.4614306	F	NAD83	 3764.90	 20	NAVD88	17040212
USGS	424018114123701	09S 19E 03AD1	GW	42.67157778	-114.2111444	F	NAD83	 4011.02	 20	NAVD88	17040212
USGS	424018114312601	09S 16E 01DBD1	GW	42.671575	-114.5247639	S	NAD83	 3639.88	  5	NAVD88	17040212
USGS	424018114342601	09S 16E 03CB1	GW	42.671575	-114.5747667	F	NAD83	 3567.14	0.1	NAVD88	17040212
USGS	424018116270901	09S 01W 04ADD1	GW	42.67155278	-116.45345	S	NAD83	 6287.05	0.5	NAVD88	17050104
USGS	424019111531001	09S 39E 03BCC1	GW	42.67186389	-111.8869028	S	NAD83	 5499.69	 10	NAVD88	17040208
USGS	424019114252101	09S 17E 01CB1	GW	42.67185278	-114.4233722	F	NAD83	 3775.90	 20	NAVD88	17040212
USGS	424019114263001	09S 17E 02CB1	GW	42.67185278	-114.4425389	F	NAD83	 3781.91	 20	NAVD88	17040212
USGS	424019114263601	09S 17E 03DA1	GW	42.67185278	-114.4442056	F	NAD83	 3784.90	 20	NAVD88	17040212
USGS	424019114332801	09S 16E 03DA1	GW	42.67185278	-114.5586556	F	NAD83	 3566.85	 20	NAVD88	17040212
USGS	424019114393901	09S 15E 02DBC2	GW	42.67185	-114.6617139	S	NAD83	 3401.80	  5	NAVD88	17040212
USGS	424020113544001	09S 22E 06ADD1	GW	42.6721333	-113.9119694	S	NAD83	 4262.09	  5	NAVD88	17040209
USGS	424020113592101	09S 21E 03BCC1	GW	42.67224444	-113.9902778	5	NAD83	 4188.10	  5	NAVD88	17040212
USGS	424020114082401	09S 20E 05BD1	GW	42.6721333	-114.1408639	F	NAD83	 4093.07	 20	NAVD88	17040212
USGS	424020114252101	09S 17E 02CB2	GW	42.67213056	-114.4233722	F	NAD83	 3782.20	0.1	NAVD88	17040212
USGS	424020114350501	09S 16E 04DB1	GW	42.67213056	-114.5856	F	NAD83	 3526.84	 20	NAVD88	17040212
USGS	424020114394101	09S 15E 02DBC1	GW	42.6715722	-114.6622722	S	NAD83	 3401.80	  5	NAVD88	17040212
USGS	424021113590001	09S 21E 03CBA1               MV-11	GW	42.67046667	-113.9864167	S	NAD83	 4199.88	.01	NAVD88	17040212
USGS	424021114141801	09S 19E 04AC1	GW	42.6724083	-114.2392	F	NAD83	 3942.01	 20	NAVD88	17040212
USGS	424021114285201	09S 17E 04CB1	GW	42.6724083	-114.481986	F	NAD83	 3757.91	 20	NAVD88	17040212
USGS	424022114215301	09S 18E 05AD1	GW	42.6726861	-114.3655944	F	NAD83	 3844.93	 20	NAVD88	17040212
USGS	424022114332901	09S 16E 03DAA1	GW	42.6726861	-114.5589333	S	NAD83	 3567.85	  5	NAVD88	17040212
USGS	424023112585901	09S 30E 05BBC1	GW	42.67296944	-112.983886	S	NAD83	 4326.38	0.5	NAVD88	17040209
USGS	424023114295901	09S 17E 05CB1	GW	42.67296389	-114.5005972	F	NAD83	 3720.90	 20	NAVD88	17040212
USGS	424024112012501	09S 38E 04BCC1	GW	42.67338889	-112.0238333	5	NAD83	 5183.61	 10	NAVD88	17040208
USGS	424024114134401	09S 19E 03BC1	GW	42.67324167	-114.2297556	F	NAD83	 3984.01	 20	NAVD88	17040212
USGS	424024114310201	09S 17E 06CB1	GW	42.67324167	-114.5180972	F	NAD83	 3667.89	 20	NAVD88	17040212
USGS	424024114341501	09S 16E 03CAB1	GW	42.67324167	-114.571711	S	NAD83	 3567.84	  5	NAVD88	17040212
USGS	424024114510301	09S 14E 06CA1	GW	42.67323889	-114.8517222	F	NAD83	 3406.50	0.1	NAVD88	17040212
USGS	424025113284201	09S 25E 01ABA1	GW	42.67351944	-113.4791722	S	NAD83	 4211.04	.01	NAVD88	17040209
USGS	424025113434501	09S 23E 02ACA1	GW	42.67351944	-113.7300139	S	NAD83	 4226.62	0.1	NAVD88	17040209
USGS	424025114282701	09S 17E 04BD1	GW	42.67351944	-114.4750417	F	NAD83	 3750.90	 20	NAVD88	17040212
USGS	424025114385501	09S 15E 01CAB1	GW	42.67351667	-114.6494917	S	NAD83	 3440.81	  5	NAVD88	17040212
USGS	424026113284201	09S 25E 01ABD1	GW	42.6737972	-113.4791722	S	NAD83	 4213.13	 10	NAVD88	17040209
USGS	424026113301401	09S 25E 02BDB1	GW	42.6737972	-113.5047278	S	NAD83	 4159.14	  5	NAVD88	17040209
USGS	424026113481101	09S 23E 06AAD1	GW	42.6737972	-113.8039083	S	NAD83	 4228.19	0.1	NAVD88	17040209
USGS	424026114085201	09S 20E 06AD1	GW	42.6738	-114.1486417	F	NAD83	 4057.06	 20	NAVD88	17040212
USGS	424026114352001	09S 16E 04BD1	GW	42.6737972	-114.5897667	F	NAD83	 3525.83	 20	NAVD88	17040212
USGS	424027114303401	09S 17E 06AC1	GW	42.674075	-114.5103194	F	NAD83	 3680.90	 20	NAVD88	17040212
USGS	424027114344601	09S 16E 04ADC1	GW	42.6740833	-114.5795	5	NAD83	 3527.84	  5	NAVD88	17040212
USGS	424028111353800	09S 42E 06BAD1S HARP SPR	SP	42.6743651	-111.5946687	F	NAD83				16010201
USGS	424028113422901	09S 23E 01AAC1	GW	42.67435278	-113.7089028	S	NAD83	 4152.13	  5	NAVD88	17040209
USGS	424028114310501	09S 16E 01AD1	GW	42.67435278	-114.5189306	F	NAD83	 3673.89	 20	NAVD88	17040212
USGS	424028114464001	09S 14E 02ACD1S	SP	42.67434824	-114.7786629	F	NAD83				17040212
USGS	424028114464002	09S 14E 02ACD2S	SP	42.67434824	-114.7786629	F	NAD83				17040212
USGS	424028114464003	09S 14E 02ACD3S	SP	42.67434824	-114.7786629	F	NAD83				17040212
USGS	424028114464004	09S 14E 02ACD4S	SP	42.67434824	-114.7786629	F	NAD83				17040212
USGS	424028114464005	09S 14E 02ACD5S	SP	42.67434824	-114.7786629	F	NAD83				17040212
USGS	424029111311101	09S 42E 02BBD1	GW	42.6746472	-111.5205028	S	NAD83	 6184.20	 20	NAVD88	16010201
USGS	424029112563602	09S 30E 03BBB2	GW	42.6746361	-112.9441639	S	NAD83	 4566.41	 10	NAVD88	17040209
ID001	424029114370301	09S 16E 06ADD1	GW	42.6745861	-114.617436	H	NAD83	 3487.72	0.1	NAVD88	
USGS	424029114493001	09S 14E 04BDC1	GW	42.67462778	-114.8258889	S	NAD83	 2942.77	 10	NAVD88	17040212
USGS	424030111373500	09S 41E 02AAC1S IDANHA SPR	SP	42.6749204	-111.6271699	F	NAD83				16010201
USGS	424030114321601	09S 16E 02AD1	GW	42.6749083	-114.5386556	F	NAD83	 3623.87	 20	NAVD88	17040212
USGS	424031113421701	09S 23E 01AAD1	GW	42.6751861	-113.7055694	S	NAD83	 4163.13	  5	NAVD88	17040209
USGS	424032111355500	OUTFALL FROM MONSATO NR SODA SPRINGS	FA-OF	42.6754762	-111.599391	F	NAD83				16010201
USGS	424032113123001	08S 28E 32CDD1	GW	42.67546667	-113.2091667	S	NAD83	 4382.23	0.5	NAVD88	17040209
USGS	424032114241501	09S 17E 01AD1	GW	42.67546389	-114.4050389	F	NAD83	 3802.93	 20	NAVD88	17040212
USGS	424032114265401	09S 17E 03AC1	GW	42.67546389	-114.4492083	F	NAD83	 3794.94	 20	NAVD88	17040212
USGS	424033111334400	SNOW SAMPLE NR TORGENSON RANCH NR SODA SPR ID	AT	42.67575427	-111.5630009	F	NAD83				16010201
USGS	424033112312701	08S 34E 31DCC1	GW	42.67575	-112.524986	S	NAD83	 5063.59	 20	NAVD88	17040206
USGS	424033113160901	08S 27E 35DDC1	GW	42.67716667	-113.2593889	5	NAD83	 4266.22	  5	NAVD88	17040209
USGS	424033114284701	09S 17E 04BC1	GW	42.67574167	-114.4805972	F	NAD83	 3774.92	 20	NAVD88	17040212
USGS	424033114354401	09S 16E 04BC1	GW	42.67574167	-114.5964333	F	NAD83	 3508.84	 20	NAVD88	17040212
USGS	424033114481901	09S 14E 03BDC1	GW	42.67539167	-114.805425	C	NAD83	 3200.11	.13	NAVD88	
USGS	424034113554201	08S 21E 36DDD1	GW	42.6785222	-113.932525	S	NAD83	 4268.11	  5	NAVD88	17040212
USGS	424034113592301	09S 21E 03BBC1	GW	42.6760222	-113.9905833	S	NAD83	 4178.10	  5	NAVD88	17040212
USGS	424035114112501	09S 19E 02AA1	GW	42.6763	-114.1911444	F	NAD83	 4000.03	 20	NAVD88	17040212
USGS	424035114192801	09S 18E 02BBC1               MV-50	GW	42.6762972	-114.3253139	S	NAD83	 3905.97	 10	NAVD88	17040212
USGS	424035114274501	09S 17E 04AD1	GW	42.6762972	-114.463375	F	NAD83	 3783.93	 20	NAVD88	17040212
USGS	424036114122001	09S 19E 02BB1	GW	42.676575	-114.2064222	F	NAD83	 3996.02	 20	NAVD88	17040212
USGS	424036114215301	09S 18E 05AA1	GW	42.676575	-114.3655944	F	NAD83	 3845.94	 20	NAVD88	17040212
USGS	424036114291001	09S 17E 05AD1	GW	42.676575	-114.486986	F	NAD83	 3766.32	0.1	NAVD88	17040212
USGS	424037113345301	09S 25E 06BAA2	GW	42.67685278	-113.5800083	5	NAD83	 4170.17	2.5	NAVD88	17040209
USGS	424037113423201	09S 23E 01ABA1               MV-23	GW	42.67685278	-113.709736	S	NAD83	 4235.13	 10	NAVD88	17040209
USGS	424037114325001	09S 16E 02BD1	GW	42.67685278	-114.5481	F	NAD83	 3603.87	 20	NAVD88	17040212
USGS	424037114421201	09S 15E 04BDA1	GW	42.67685	-114.7042167	S	NAD83	 3352.81	  5	NAVD88	17040212
USGS	424037114465301	09S 14E 02BD1	GW	42.67685	-114.782275	F	NAD83	 3244.59	0.1	NAVD88	17040212
USGS	424038113343801	09S 25E 06ABB1	GW	42.67713056	-113.5780639	S	NAD83	 4183.17	  5	NAVD88	17040209
USGS	424038113344801	09S 25E 06BAA1	GW	42.67713056	-113.5808417	S	NAD83	 4168.80	.01	NAVD88	17040209
USGS	424038114120601	09S 19E 02BA1	GW	42.6771333	-114.2025333	F	NAD83	 3994.02	 20	NAVD88	17040212
USGS	424038114123401	09S 19E 02BBB1 DRAIN WELL INFLOW	FA-WIW	42.677132	-114.2103085	F	NAD83	 3985.	20.	NGVD29	17040212
USGS	424038114355001	09S 16E 05AD1	GW	42.67713056	-114.5981	F	NAD83	 3505.84	 20	NAVD88	17040212
USGS	424039111390701	09S 41E 03BAA1	GW	42.6774222	-111.6527278	S	NAD83	 5903.93	 25	NAVD88	16010201
USGS	424039113512801	09S 22E 03ABA1	GW	42.6774083	-113.8586306	S	NAD83	 4268.11	  5	NAVD88	17040209
USGS	424039114083001	09S 20E 05BA1	GW	42.6774111	-114.1425306	F	NAD83	 4089.07	 20	NAVD88	17040212
USGS	424039114103201	09S 19E 01ABA1	GW	42.6774111	-114.1764222	S	NAD83	 4030.96	.01	NAVD88	17040212
USGS	424039114115801	09S 19E 02AB1	GW	42.6774111	-114.200311	F	NAD83	 3994.02	 20	NAVD88	17040212
USGS	424039114123301	09S 19E 02BBB1	GW	42.6774083	-114.2100333	S	NAD83	 3989.02	  5	NAVD88	17040212
USGS	424039114365501	09S 16E 05BB1	GW	42.67740556	-114.6161583	F	NAD83	 3475.83	 20	NAVD88	17040212
USGS	424039114390101	09S 15E 01BBD1	GW	42.67740556	-114.6511583	S	NAD83	 3412.82	  5	NAVD88	17040212
USGS	424039114415301	09S 15E 04AD1	GW	42.67740556	-114.6989389	F	NAD83	 3360.01	0.1	NAVD88	17040212
USGS	424040114090901	09S 20E 06AB1	GW	42.67768889	-114.1533667	F	NAD83	 4050.06	 20	NAVD88	17040212
USGS	424040114110701	09S 19E 01BB1	GW	42.67768889	-114.1861444	F	NAD83	 4025.03	 20	NAVD88	17040212
USGS	424040114130701	09S 19E 03ABB1	GW	42.6776861	-114.2194778	S	NAD83	 3998.01	  5	NAVD88	17040212
USGS	424040114214601	08S 18E 33CCC1-DESTROYED	GW	42.67875	-114.3637778	5	NAD83	 3854.94	  5	NAVD88	17040212
USGS	424040114324801	09S 16E 02ABC1	GW	42.67781944	-114.5474472	D	NAD83	 3604.19	.17	NAVD88	17040212
USGS	424040114335501	09S 16E 03ABC1	GW	42.6776861	-114.5661556	S	NAD83	 3577.85	  5	NAVD88	17040212
USGS	424040114365501	09S 16E 05CB1	GW	42.6776833	-114.6161583	F	NAD83	 3490.33	0.1	NAVD88	17040212
USGS	424041113330101	08S 25E 32DDD1	GW	42.67796389	-113.5511194	S	NAD83	 4165.94	.01	NAVD88	17040209
USGS	424041113392501	08S 24E 33DCC1	GW	42.6777833	-113.6583472	C	NAD83	 4151.42	.05	NAVD88	17040209
USGS	424041113502701	08S 22E 35DCC1	GW	42.67796389	-113.841686	S	NAD83	 4250.38	.01	NAVD88	17040209
USGS	424041114131401	09S 19E 03BA1	GW	42.67796389	-114.2214222	F	NAD83	 3998.01	 20	NAVD88	17040212
USGS	424042112445301	08S 32E 32CCB1S	SP	42.6782463	-112.748878	S	NAD83	 5675.	20.	NGVD29	17040206
USGS	424042113201101	08S 27E 31DDA1	GW	42.67768889	-113.3369472	S	NAD83	 4205.61	.01	NAVD88	17040209
USGS	424042113330001	08S 25E 32DDD2	GW	42.67813056	-113.5509806	5	NAD83	 4165.19	  5	NAVD88	17040209
USGS	424042113415901	08S 24E 31CDC2	GW	42.67824167	-113.7005694	S	NAD83	 4246.59	0.1	NAVD88	17040209
USGS	424042114100501	08S 20E 31CC1	GW	42.67824444	-114.1689222	F	NAD83	 4031.05	 20	NAVD88	17040212
USGS	424043113420001	08S 24E 31CDC1               MV-6	GW	42.67851944	-113.7008472	S	NAD83	 4246.59	0.1	NAVD88	17040209
USGS	424043114113801	08S 19E 35DDC1	GW	42.6784722	-114.1949444	5	NAD83	 3996.03	  5	NAVD88	17040212
USGS	424043114123001	08S 19E 35CCC1	GW	42.6786111	-114.209611	5	NAD83	 3994.02	  5	NAVD88	17040212
USGS	424044111352600	SNOW SAMPLE AT HOOPER SPR NR SODA SPRINGS ID	AT	42.67880957	-111.5913353	F	NAD83				16010201
USGS	424044113432801	08S 23E 35DDD1	GW	42.6787972	-113.7252917	S	NAD83	 4225.64	0.1	NAVD88	17040209
USGS	424044113581101	08S 21E 35CCC1	GW	42.6788	-113.9705833	S	NAD83	 4219.83	.01	NAVD88	17040212
USGS	424044114215001	08S 18E 33CCC2	GW	42.67880556	-114.3638056	5	NAD83	 3854.94	  5	NAVD88	17040212
USGS	424044114534901	09S 13E 02AB	GW	42.67879167	-114.8978333	M	NAD83	 3402.85	 10	NAVD88	17040213
USGS	424045113045501	08S 29E 32DAD1	GW	42.6790833	-113.0828889	5	NAD83	 4253.24	  5	NAVD88	17040209
USGS	424045113411001	08S 24E 32CCC1	GW	42.679075	-113.6869583	S	NAD83	 4181.13	  5	NAVD88	17040209
USGS	424045114040201	08S 20E 36CC	GW	42.67907778	-114.068086	F	NAD83	 4248.10	 10	NAVD88	17040212
ID003	424045114332301	09S 16E 02BBB1	GW	42.67907364	-114.5572653	F	NAD83	 3585.	 5.	NGVD29	17040212
USGS	424045114363301	09S 16E 05BA1	GW	42.6790722	-114.6100472	F	NAD83	 3477.83	 20	NAVD88	17040212
USGS	424045114494901	09S 14E 04BBD1	GW	42.67851667	-114.828111	S	NAD83	 2940.77	 10	NAVD88	17040212
USGS	424046111361201	08S 41E 36DDD1S	SP	42.679365	-111.6041136	F	NAD83				16010201
USGS	424046113305901	08S 25E 34DCA1	GW	42.67935278	-113.5172278	S	NAD83	 4165.13	.01	NAVD88	17040209
USGS	424046113384901	08S 24E 34CCB2	GW	42.67974167	-113.6475667	5	NAD83	 4162.15	  5	NAVD88	17040209
USGS	424046114011901	08S 21E 32CD	GW	42.67935556	-114.0228056	M	NAD83	 4203.10	 10	NAVD88	17040212
USGS	424046114454601	09S 14E 01BAA	GW	42.6790722	-114.763386	S	NAD83	 3258.53	.01	NAVD88	17040212
USGS	424047113384701	08S 24E 34CCB1	GW	42.67963056	-113.6472333	S	NAD83	 4164.97	.01	NAVD88	17040209
USGS	424047114104101	08S 19E 36DC	GW	42.6796333	-114.1789222	M	NAD83	 4023.04	 10	NAVD88	17040212
USGS	424047114150701	08S 19E 32DDC1	GW	42.67952778	-114.252611	5	NAD83	 3953.01	  5	NAVD88	17040212
USGS	424047114243901	09S 17E 01AB1	GW	42.67963056	-114.4117056	F	NAD83	 3854.93	 20	NAVD88	17040212
USGS	424047114310501	09S 16E 01AA1	GW	42.67963056	-114.5189306	F	NAD83	 3672.90	 20	NAVD88	17040212
USGS	424047114453901	09S 14E 01ABB1	GW	42.67962778	-114.7617194	S	NAD83	 3252.80	 10	NAVD88	17040212
USGS	424048111475401	08S 40E 32DDA1	GW	42.6799222	-111.799125	S	NAD83	 5563.81	  5	NAVD88	17040208
USGS	424048112114601	08S 36E 36CAB1	GW	42.68016667	-112.19625	5	NAD83	 4833.55	 20	NAVD88	17040208
USGS	424048113465701	08S 23E 33CCB1	GW	42.6799083	-113.78335	S	NAD83	 4211.12	  5	NAVD88	17040209
USGS	424048114263701	09S 17E 03AA1	GW	42.6799083	-114.444486	F	NAD83	 3821.95	 20	NAVD88	17040212
USGS	424048114320901	09S 16E 01BB1	GW	42.6799083	-114.536711	F	NAD83	 3646.88	 20	NAVD88	17040212
USGS	424048114340301	09S 16E 03BAA1	GW	42.6799083	-114.5683778	S	NAD83	 3562.85	  5	NAVD88	17040212
USGS	424049114242201	09S 17E 01AA1	GW	42.6801861	-114.4069833	F	NAD83	 3833.94	 20	NAVD88	17040212
USGS	424049114244901	09S 17E 01BA1	GW	42.6801861	-114.4144833	F	NAD83	 3852.94	 20	NAVD88	17040212
USGS	424049114261401	09S 17E 02BA1	GW	42.6801861	-114.4380944	F	NAD83	 3807.95	 20	NAVD88	17040212
USGS	424049114274101	09S 17E 03BB1	GW	42.6801861	-114.4622639	F	NAD83	 3792.94	 20	NAVD88	17040212
USGS	424049114275001	09S 17E 04AA1	GW	42.6801861	-114.4647639	F	NAD83	 3794.54	0.1	NAVD88	17040212
USGS	424049114281201	09S 17E 04AB1	GW	42.6801861	-114.470875	F	NAD83	 3785.94	 20	NAVD88	17040212
USGS	424049114282901	09S 17E 04BA1	GW	42.6801861	-114.4755972	F	NAD83	 3794.93	 20	NAVD88	17040212
USGS	424049114302701	09S 17E 06AB1	GW	42.6801861	-114.508375	F	NAD83	 3706.91	 20	NAVD88	17040212
USGS	424049114310001	09S 17E 06BB1	GW	42.6801861	-114.5175417	F	NAD83	 3676.90	 20	NAVD88	17040212
USGS	424049114310002	09S 17E 06BB2	GW	42.6801861	-114.5175417	F	NAD83	 3678.60	0.1	NAVD88	17040212
USGS	424049114364701	09S 16E 05BBA1	GW	42.68035278	-114.61435	1	NAD83	 3462.00	4.3	NAVD88	17040212
USGS	424049114380601	09S 15E 01AA1	GW	42.6801833	-114.6358806	F	NAD83	 3455.52	0.1	NAVD88	17040212
USGS	424049114454801	09S 14E 01BA2	GW	42.6801833	-114.7642194	F	NAD83	 3255.80	 20	NAVD88	17040212
USGS	424050114295901	09S 17E 05BB1	GW	42.68046389	-114.5005972	F	NAD83	 3727.92	 20	NAVD88	17040212
USGS	424050114332601	09S 16E 03AA1	GW	42.68046389	-114.5581	F	NAD83	 3580.86	 20	NAVD88	17040212
USGS	424050114335801	09S 16E 03AB1	GW	42.68046389	-114.5669889	F	NAD83	 3801.85	 20	NAVD88	17040212
USGS	424050114351301	09S 16E 04BA1	GW	42.68046389	-114.5878222	F	NAD83	 3527.84	 20	NAVD88	17040212
USGS	424050114355901	09S 16E 05AA1	GW	42.6804611	-114.6006028	F	NAD83	 3490.84	 20	NAVD88	17040212
USGS	424050114410301	09S 15E 03BA2	GW	42.6804611	-114.68505	F	NAD83	 3372.81	 20	NAVD88	17040212
USGS	424050114415501	09S 15E 04ABA1	GW	42.6804611	-114.6994944	S	NAD83	 3360.81	  5	NAVD88	17040212
USGS	424051114292401	08S 17E 32DC1	GW	42.68074167	-114.490875	F	NAD83	 3762.92	 20	NAVD88	17040212
USGS	424051114374601	09S 16E 06BBA1	GW	42.68073889	-114.630325	S	NAD83	 3453.82	  5	NAVD88	17040212
